ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day,company
,,,,,,,,,,,,20231001,温州龙湾伟明环保能源有限公司
,,,,,,,,,,,,20231001,哈尔滨市双琦环保资源利用有限公司
,,,,,,,,,,,,20231001,泰州京城环保产业有限公司
,,,,,,,,,,,,20231001,光大城乡再生能源（灌云）有限公司
,,,,,,,,,,,,20231001,玉环伟明环保能源有限公司
,,,,,,,,,,,,20231001,滁州皖能环保电力有限公司
,,,,,,,,,,,,20231001,上海维皓再生能源有限公司
,,,,,,,,,,,,20231001,清远市中田新能源有限公司
,,,,,,,,,,,,20231001,威海艾山环境再生能源有限公司
,,,,,,,,,,,,20231001,五莲新能环保发电有限公司
,,,,,,,,,,,,20231001,北京首钢生物质能源科技有限公司
,,,,,,,,,,,,20231001,成都三峰环保发电有限公司
,,,,,,,,,,,,20231001,赤峰市三峰环保能源有限公司
,,,,,,,,,,,,20231001,弋阳海创环境能源有限责任公司
,,,,,,,,,,,,20231001,泸州川能环保能源发电有限公司
,,,,,,,,,,,,20231001,扬州泰达环保有限公司
,,,,,,,,,,,,20231001,天津绿色动力再生能源有限公司
,,,,,,,,,,,,20231001,威海环文再生能源有限公司
,,,,,,,,,,,,20231001,黄山泰达环保有限公司
,,,,,,,,,,,,20231001,光大城乡再生能源（淮安）有限公司
,,,,,,,,,,,,20231001,朗坤环保能源（茂名）有限公司
,,,,,,,,,,,,20231001,光大环保能源（太康）有限公司
,,,,,,,,,,,,20231001,枣庄中电环保发电有限公司
,,,,,,,,,,,,20231001,湖州南太湖环保能源有限公司
,,,,,,,,,,,,20231001,新化县垃圾焚烧发电厂（光大环保）
,,,,,,,,,,,,20231001,庆阳圣元环保电力有限公司
,,,,,,,,,,,,20231001,临泉皖能环保电力有限公司
,,,,,,,,,,,,20231001,昆明海创环境工程有限责任公司
,,,,,,,,,,,,20231001,延吉天楹环保能源有限公司
,,,,,,,,,,,,20231001,福州红庙岭垃圾焚烧发电有限公司
,,,,,,,,,,,,20231001,北京环卫集团房山有限公司生物质能源科技分公司（垃圾焚烧厂）
,,,,,,,,,,,,20231001,苍南伟明环保能源有限公司
,,,,,,,,,,,,20231001,慈溪中科众茂环保热电有限公司
,,,,,,,,,,,,20231001,临沂恒泰新能源有限公司
,,,,,,,,,,,,20231001,北控环境再生能源沭阳有限公司
,,,,,,,,,,,,20231001,成武德润环保能源有限公司
,,,,,,,,,,,,20231001,湘乡现代环保能源有限公司
,,,,,,,,,,,,20231001,聊城康达垃圾处理有限公司
,,,,,,,,,,,,20231001,中节能（保定）环保能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（平度）有限公司
,,,,,,,,,,,,20231001,瀚蓝（海阳）固废处置有限公司
,,,,,,,,,,,,20231001,无锡益多环保热电有限公司
,,,,,,,,,,,,20231001,高唐县国环再生资源有限公司
,,,,,,,,,,,,20231001,城发环保能源（西平）有限公司
,,,,,,,,,,,,20231001,浙江华川深能环保有限公司
,,,,,,,,,,,,20231001,东莞市新东元环保投资有限公司
,,,,,,,,,,,,20231001,光大环保能源（沛县）有限公司
,,,,,,,,,,,,20231001,磐石海创环保科技有限责任公司
,,,,,,,,,,,,20231001,连云港晨兴环保产业有限公司
,,,,,,,,,,,,20231001,信宜粤丰环保电力有限公司
,,,,,,,,,,,,20231001,中节能（通化）环保能源有限公司
,,,,,,,,,,,,20231001,浙江春晖环保能源股份有限公司
,,,,,,,,,,,,20231001,石家庄嘉盛新能源有限公司
,,,,,,,,,,,,20231001,天台县交投环境管理有限公司
,,,,,,,,,,,,20231001,耒阳市现代金利亚环保科技有限公司
,,,,,,,,,,,,20231001,高安意高再生资源热力发电有限公司
,,,,,,,,,,,,20231001,周口市丰泉环保电力有限公司
,,,,,,,,,,,,20231001,三门康恒绿能再生能源有限公司
,,,,,,,,,,,,20231001,泉州市圣元环保电力有限公司
,,,,,,,,,,,,20231001,娄底市垃圾焚烧发电厂（康恒环保）
,,,,,,,,,,,,20231001,中节能定州环保能源有限公司
,,,,,,,,,,,,20231001,城发环保能源（伊川）有限公司
,,,,,,,,,,,,20231001,丰城绿色动力环保有限公司
,,,,,,,,,,,,20231001,宁波明州环境能源有限公司
,,,,,,,,,,,,20231001,中卫市绿能新能源有限公司
,,,,,,,,,,,,20231001,盘州市深能捷通环保有限公司（生活垃圾焚烧发电厂）
,,,,,,,,,,,,20231001,光大绿色环保城乡再生能源（古田）有限公司
,,,,,,,,,,,,20231001,焦作市绿鑫城发有限公司
,,,,,,,,,,,,20231001,武汉千子山能源有限公司
,,,,,,,,,,,,20231001,永济市华信达清洁能源有限公司
,,,,,,,,,,,,20231001,石首绿色动力再生能源有限公司
,,,,,,,,,,,,20231001,中节能（盐山）环保能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（泗阳）有限公司
,,,,,,,,,,,,20231001,桂林市深能环保有限公司
,,,,,,,,,,,,20231001,瀚蓝（常德）环保服务有限公司
,,,,,,,,,,,,20231001,广水市康恒新能源有限公司
,,,,,,,,,,,,20231001,兰陵兰清环保能源有限公司
,,,,,,,,,,,,20231001,江西洪城康恒环境能源有限公司
,,,,,,,,,,,,20231001,光大环保能源(衢州）有限公司
,,,,,,,,,,,,20231001,北京南宫生物质能源有限公司
,,,,,,,,,,,,20231001,肇东北控环境再生能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（宁波）有限公司
,,,,,,,,,,,,20231001,临朐邑清环保能源有限公司
,,,,,,,,,,,,20231001,广环投清新环保能源有限公司-雷州
,,,,,,,,,,,,20231001,宿州市泗县深能环保有限公司
,,,,,,,,,,,,20231001,光大现代环保能源(湘阴)有限公司
,,,,,,,,,,,,20231001,常州润恒能源科技有限公司
,,,,,,,,,,,,20231001,淮安中科环保电力有限公司
,,,,,,,,,,,,20231001,长青环保能源（中山）有限公司
,,,,,,,,,,,,20231001,重庆荣昌三峰新能源发电有限公司
,,,,,,,,,,,,20231001,绍兴市清能环保有限公司
,,,,,,,,,,,,20231001,蚌埠皖能环保电力有限公司
,,,,,,,,,,,,20231001,安岳川能环保能源发电有限公司
,,,,,,,,,,,,20231001,微山光大环保能源有限公司
,,,,,,,,,,,,20231001,东莞市挚能再生资源发电有限公司
,,,,,,,,,,,,20231001,自贡能投华西环保发电有限公司
,,,,,,,,,,,,20231001,中节能（大城）环保能源有限公司
,,,,,,,,,,,,20231001,瀚蓝（大连）固废处理有限公司
,,,,,,,,,,,,20231001,许昌旺能环保能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（乐山）有限公司
,,,,,,,,,,,,20231001,潮州市湘桥深能环保有限公司（市区环保发电厂）
,,,,,,,,,,,,20231001,光大广环投环保能源（肇庆）有限公司
,,,,,,,,,,,,20231001,肇庆市博能再生资源发电有限公司
,,,,,,,,,,,,20231001,成都市兴蓉万兴环保发电有限公司
,,,,,,,,,,,,20231001,成都邓双海诺尔环保发电有限公司
,,,,,,,,,,,,20231001,成都市兴蓉隆丰环保发电有限公司
,,,,,,,,,,,,20231001,成都市兴蓉万兴环保发电有限公司二分公司
,,,,,,,,,,,,20231001,中节能（金堂）环保能源有限公司
,,,,,,,,,,,,20231001,临夏鹭鸿环保电力有限公司
,,,,,,,,,,,,20231001,瀚蓝（万载）固废处理有限公司
,,,,,,,,,,,,20231001,樟树市伟明环保能源有限公司
,,,,,,,,,,,,20231001,宜春绿色动力再生能源有限公司
,,,,,,,,,,,,20231001,上高海创环保科技有限公司
,,,,,,,,,,,,20231001,奉新伟明环保能源有限公司
,,,,,,,,,,,,20231001,三门峡绿能环保能源有限公司
,,,,,,,,,,,,20231001,乐亭县锦环新能源有限公司
,,,,,,,,,,,,20231001,唐山嘉盛新能源有限公司
,,,,,,,,,,,,20231001,玉田首创环保能源有限公司
,,,,,,,,,,,,20231001,滦洲雅新环保能源有限公司
,,,,,,,,,,,,20231001,唐山洁城能源股份有限公司
,,,,,,,,,,,,20231001,德惠市德佳环保能源有限公司
,,,,,,,,,,,,20231001,蒙阴伟明环保科技有限公司
,,,,,,,,,,,,20231001,平邑天楹环保能源有限公司
,,,,,,,,,,,,20231001,兴宁康恒环保能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（五华）有限公司
,,,,,,,,,,,,20231001,梅州市三峰环保能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（宝应）有限公司
,,,,,,,,,,,,20231001,高邮泰达环保有限公司
,,,,,,,,,,,,20231001,扬州天楹环保能源有限公司
,,,,,,,,,,,,20231001,大连泰达环保有限公司
,,,,,,,,,,,,20231001,光大环保能源（张家界）有限公司
,,,,,,,,,,,,20231001,西昌三峰环保发电有限公司
,,,,,,,,,,,,20231001,杞县首创环保能源有限公司
,,,,,,,,,,,,20231001,开封中节能再生能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（莱芜）有限公司
,,,,,,,,,,,,20231001,天津雍泰生活垃圾处理有限公司（发电项目）
,,,,,,,,,,,,20231001,诸城光大环保能源有限公司
,,,,,,,,,,,,20231001,高密利朗明德环保科技有限公司
,,,,,,,,,,,,20231001,诸城宝源新能源发电有限公司
,,,,,,,,,,,,20231001,光大环保能源（潍坊）有限公司
,,,,,,,,,,,,20231001,青州益源环保有限公司
,,,,,,,,,,,,20231001,光大环保能源（寿光）有限公司
,,,,,,,,,,,,20231001,海诺尔（宜宾）环保发电有限公司
,,,,,,,,,,,,20231001,光大环保能源（故城）有限公司
,,,,,,,,,,,,20231001,中节能（衡水）环保能源有限公司
,,,,,,,,,,,,20231001,菏泽锦江环保能源有限公司
,,,,,,,,,,,,20231001,东明科环环保科技有限公司
,,,,,,,,,,,,20231001,巨野县圣元环保电力有限公司
,,,,,,,,,,,,20231001,宁波奉环再生能源有限公司
,,,,,,,,,,,,20231001,文成伟明环保能源有限公司
,,,,,,,,,,,,20231001,缙云深能环保有限公司
,,,,,,,,,,,,20231001,台州旺能再生资源利用有限公司（三期扩建项目）
,,,,,,,,,,,,20231001,中节能（象山）环保能源有限公司
,,,,,,,,,,,,20231001,杭州临江环境能源有限公司
,,,,,,,,,,,,20231001,东阳伟明环保能源有限公司
,,,,,,,,,,,,20231001,金华雅境再生能源有限公司
,,,,,,,,,,,,20231001,台州黄岩康恒再生能源有限公司
,,,,,,,,,,,,20231001,桐庐新固源环保科技有限公司
,,,,,,,,,,,,20231001,龙游泰来环保能源有限公司
,,,,,,,,,,,,20231001,玉环嘉伟环保科技有限公司
,,,,,,,,,,,,20231001,建德浦发热电能源有限公司
,,,,,,,,,,,,20231001,青田旺能环保能源有限公司
,,,,,,,,,,,,20231001,磐安伟明环保能源有限公司
,,,,,,,,,,,,20231001,龙泉伟明环保能源有限公司
,,,,,,,,,,,,20231001,新昌县环新再生能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（天津）有限公司
,,,,,,,,,,,,20231001,韶关粤丰环保电力有限公司
,,,,,,,,,,,,20231001,光大环保能源（乐昌）有限公司
,,,,,,,,,,,,20231001,永嘉绿色动力再生能源有限公司
,,,,,,,,,,,,20231001,平阳绿动环保能源有限公司
,,,,,,,,,,,,20231001,瑞安市伟明环保能源有限公司
,,,,,,,,,,,,20231001,瑞安市海滨伟明环保能源有限公司
,,,,,,,,,,,,20231001,德长环保股份有限公司（德力西长江环保投资有限公司）
,,,,,,,,,,,,20231001,温州绿动环保能源有限公司
,,,,,,,,,,,,20231001,平阳绿色动力再生能源有限公司
,,,,,,,,,,,,20231001,苍南玉苍伟明环保能源有限公司
,,,,,,,,,,,,20231001,光大环保能源（信阳）有限公司
,,,,,,,,,,,,20231001,信阳康恒新能源有限公司(垃圾发电)
,,,,,,,,,,,,20231001,光大环保能源（固始）有限公司
,,,,,,,,,,,,20231001,伊犁高能时代生物能源有限公司
,,,,,,,,,,,,20231001,梧州康恒再生能源有限公司
,,,,,,,,,,,,20231001,城发环保能源（鹤壁）有限公司
,,,,,,,,,,,,20231001,广饶康恒环保能源有限公司
,,,,,,,,,,,,20231001,光大现代环保能源（汨罗）有限公司
,,,,,,,,,,,,20231001,岳阳锦能环境绿色能源有限公司
,,,,,,,,,,,,20231001,婺源伟明环保能源有限公司
,,,,,,,,,,,,20231001,上饶市城投能源环保有限公司
,,,,,,,,,,,,20231001,万年县伟明环保能源有限公司
,,,,,,,,,,,,20231001,德兴海创环保科技有限责任公司
,,,,,,,,,,,,20231001,余干绿色能源有限公司
,,,,,,,,,,,,20231001,鄱阳县绿色东方再生能源有限公司
,,,,,,,,,,,,20231001,库尔勒三峰广翰能源开发有限公司
,,,,,,,,,,,,20231001,无锡惠联垃圾热电有限公司
,,,,,,,,,,,,20231001,天津光大兴辰环保能源有限公司
,,,,,,,,,,,,20231001,天津市晨兴力克环保科技发展有限公司
,,,,,,,,,,,,20231001,淮北旺能环保能源有限公司
,,,,,,,,,,,,20231001,广州环投南沙环保能源有限公司
,,,,,,,,,,,,20231001,广州环投花城环保能源有限公司（广州市第五资源热力电厂）
,,,,,,,,,,,,20231001,广州环投增城环保能源有限公司
,,,,,,,,,,,,20231001,广州环投从化环保能源有限公司
,,,,,,,,,,,,20231001,广州环投福山环保能源有限公司（第三资源热力电厂）
,,,,,,,,,,,,20231001,商城县创志环保科技有限公司
,,,,,,,,,,,,20231001,城发环保能源(息县)有限公司
,,,,,,,,,,,,20231001,成都中节能再生能源有限公司
,,,,,,,,,,,,20231001,天津绿动环保能源有限公司
,,,,,,,,,,,,20231001,天津泰环再生资源利用有限公司
,,,,,,,,,,,,20231001,南昌首创环保能源有限公司
,,,,,,,,,,,,20231001,吉林省鑫祥有限责任公司
,,,,,,,,,,,,20231001,兴国县华赣环境有限公司
,,,,,,,,,,,,20231001,宁都县伟明城投新能源有限公司
,,,,,,,,,,,,20231001,于都华赣环保能源有限公司
,,,,,,,,,,,,20231001,琼海中电环保发电有限公司（焚烧厂）
,,,,,,,,,,,,20231001,光大环保能源（屯昌）有限公司
,,,,,,,,,,,,20231001,海口中电第二环保发电有限公司老城环保发电厂
,,,,,,,,,,,,20231001,光大环保能源（陵水）有限公司
,,,,,,,,,,,,20231001,中电国际新能源海南有限公司老城开发区海口环保发电厂
,,,,,,,,,,,,20231001,北控环境（文昌）再生能源有限公司
,,,,,,,,,,,,20231001,海口中电环保发电有限公司老城环保发电厂
,,,,,,,,,,,,20231001,光大环保能源（儋州）有限公司
,,,,,,,,,,,,20231001,文昌中电环保发电有限公司
,,,,,,,,,,,,20231001,琼海市生活垃圾焚烧厂
,,,,,,,,,,,,20231001,光大环保能源（东方）有限公司
,,,,,,,,,,,,20231001,马鞍山海创环境科技有限责任公司
,,,,,,,,,,,,20231001,临清德运环保能源有限公司
,,,,,,,,,,,,20231001,茌平县国环再生能源有限公司
,,,,,,,,,,,,20231001,冠县国环垃圾处理有限公司
,,,,,,,,,,,,20231001,阳谷新源热电有限公司
,,,,,,,,,,,,20231001,大同富乔垃圾焚烧发电有限公司
,,,,,,,,,,,,20231001,阳江康恒环保有限公司
,,,,,,,,,,,,20231001,汕头市恒建科创生物质发电有限公司
,,,,,,,,,,,,20231001,中节能(汕头潮南)环保能源有限公司
,,,,,,,,,,,,20231001,汕头市澄海洁源垃圾发电厂有限公司
,,,,,,,,,,,,20231001,汕头市绿色动力再生能源有限公司
,,,,,,,,,,,,20231001,会东三峰环保能源发电有限公司
,,,,,,,,,,,,20231001,长兴新城环保有限公司
,,,,,,,,,,,,20231001,安吉旺能再生资源利用有限公司
,,,,,,,,,,,,20231001,德清旺能环保能源有限公司
,,,,,,,,,,,,20231001,广西贵港北控水务环保有限公司（生活垃圾焚烧电厂）
,,,,,,,,,,,,20231001,北发合利（济宁）环保电力有限公司
,,,,,,,,,,,,20231001,梁山县圣元环保电力有限公司
,,,,,,,,,,,,20231001,汶上县圣元环保电力有限公司
,,,,,,,,,,,,20231001,中节能（莱西）环保能源有限公司
,,,,,,,,,,,,20231001,中节能（即墨）环保能源有限公司
,,,,,,,,,,,,20231001,青岛康恒再生能源有限公司
,,,,,,,,,,,,20231001,青岛环境再生能源有限公司
,,,,,,,,,,,,20231001,青岛西海岸康恒环保能源有限公司
