ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day,company
,,,,,,,,,,,,20231001,安徽圣元环保电力有限公司
,,,,,,,,,,,,20231001,光大城乡再生能源（凤阳）有限公司
,,,,,,,,,,,,20231001,定远皖能环保电力有限公司
,,,,,,,,,,,,20231001,白银三峰环保发电有限公司
,,,,,,,,,,,,20231001,海城市中科环保科技有限公司
,,,,,,,,,,,,20231001,铁岭中电环保发电有限公司
,,,,,,,,,,,,20231001,大连深能环保有限公司
,,,,,,,,,,,,20231001,上海电气集团（丹东）环保科技有限公司
,,,,,,,,,,,,20231001,东港康恒能源环境有限公司
,,,,,,,,,,,,20231001,瑞金首创环保能源有限公司
,,,,,,,,,,,,20231001,信丰粤丰环保电力有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822DC770907684A745F,2023-10-01 00:00:00,001,颗粒物,4.357,20,,0,0,2023-10-02T12:35:04.29,2023-10-02T12:35:04.29,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822DC770907684A745F,2023-10-01 00:00:00,002,二氧化硫,12.325,80,,0,0,2023-10-02T12:35:04.29,2023-10-02T12:35:04.29,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822DC770907684A745F,2023-10-01 00:00:00,003,氮氧化物,123.583,250,,0,0,2023-10-02T12:35:04.29,2023-10-02T12:35:04.29,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822DC770907684A745F,2023-10-01 00:00:00,004,一氧化碳,4.381,80,,0,0,2023-10-02T12:35:04.29,2023-10-02T12:35:04.29,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822DC770907684A745F,2023-10-01 00:00:00,008,氯化氢,10.615,50,,0,0,2023-10-02T12:35:04.29,2023-10-02T12:35:04.29,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822A2ED94B9380DEE0A,2023-10-01 00:00:00,001,颗粒物,10.018,20,,0,0,2023-10-02T12:35:04.077,2023-10-02T12:35:04.077,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822A2ED94B9380DEE0A,2023-10-01 00:00:00,002,二氧化硫,30.8,80,,0,0,2023-10-02T12:35:04.077,2023-10-02T12:35:04.077,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822A2ED94B9380DEE0A,2023-10-01 00:00:00,003,氮氧化物,204.52,250,,0,0,2023-10-02T12:35:04.077,2023-10-02T12:35:04.077,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822A2ED94B9380DEE0A,2023-10-01 00:00:00,004,一氧化碳,3.532,80,,0,0,2023-10-02T12:35:04.077,2023-10-02T12:35:04.077,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC69822A2ED94B9380DEE0A,2023-10-01 00:00:00,008,氯化氢,13.983,50,,0,0,2023-10-02T12:35:04.077,2023-10-02T12:35:04.077,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC698220F286019B5382130,2023-10-01 00:00:00,001,颗粒物,4.091,20,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC698220F286019B5382130,2023-10-01 00:00:00,002,二氧化硫,20.321,80,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC698220F286019B5382130,2023-10-01 00:00:00,003,氮氧化物,188.314,250,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC698220F286019B5382130,2023-10-01 00:00:00,004,一氧化碳,4.53,80,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,赣州恩菲环保能源有限公司
3255E390BCC698228D75DD1FC2C7400A,3255E390BCC698220F286019B5382130,2023-10-01 00:00:00,008,氯化氢,5.998,50,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,赣州恩菲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036825E4065F61D3BC,2023-10-01 00:00:00,001,颗粒物,1.756,20,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036825E4065F61D3BC,2023-10-01 00:00:00,002,二氧化硫,42.561,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036825E4065F61D3BC,2023-10-01 00:00:00,003,氮氧化物,167.985,250,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036825E4065F61D3BC,2023-10-01 00:00:00,004,一氧化碳,1.1,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036825E4065F61D3BC,2023-10-01 00:00:00,008,氯化氢,8.692,50,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036144E7E5BA7D4FD5,2023-10-01 00:00:00,001,颗粒物,1.064,20,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036144E7E5BA7D4FD5,2023-10-01 00:00:00,002,二氧化硫,4.012,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036144E7E5BA7D4FD5,2023-10-01 00:00:00,003,氮氧化物,124.102,250,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036144E7E5BA7D4FD5,2023-10-01 00:00:00,004,一氧化碳,12.307,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036144E7E5BA7D4FD5,2023-10-01 00:00:00,008,氯化氢,27.778,50,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003AEB8C9295F311586,2023-10-01 00:00:00,001,颗粒物,,20,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003AEB8C9295F311586,2023-10-01 00:00:00,002,二氧化硫,,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003AEB8C9295F311586,2023-10-01 00:00:00,003,氮氧化物,,250,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003AEB8C9295F311586,2023-10-01 00:00:00,004,一氧化碳,,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003AEB8C9295F311586,2023-10-01 00:00:00,008,氯化氢,,50,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003E0042002BA3860A0,2023-10-01 00:00:00,001,颗粒物,,20,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003E0042002BA3860A0,2023-10-01 00:00:00,002,二氧化硫,,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003E0042002BA3860A0,2023-10-01 00:00:00,003,氮氧化物,,250,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003E0042002BA3860A0,2023-10-01 00:00:00,004,一氧化碳,,80,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003E0042002BA3860A0,2023-10-01 00:00:00,008,氯化氢,,50,,0,0,2023-10-02 12:35:03,2023-10-02 12:35:03,20231001,芜湖绿洲环保能源有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0039692934B0727F7CE,2023-10-01 00:00:00,001,颗粒物,2.176,20,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0039692934B0727F7CE,2023-10-01 00:00:00,002,二氧化硫,17.919,80,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0039692934B0727F7CE,2023-10-01 00:00:00,003,氮氧化物,153.614,250,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0039692934B0727F7CE,2023-10-01 00:00:00,004,一氧化碳,5.009,80,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0039692934B0727F7CE,2023-10-01 00:00:00,008,氯化氢,26.567,50,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0032169807C8D325C4F,2023-10-01 00:00:00,001,颗粒物,2.984,20,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0032169807C8D325C4F,2023-10-01 00:00:00,002,二氧化硫,42.956,80,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0032169807C8D325C4F,2023-10-01 00:00:00,003,氮氧化物,164.503,250,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0032169807C8D325C4F,2023-10-01 00:00:00,004,一氧化碳,2.281,80,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0032169807C8D325C4F,2023-10-01 00:00:00,008,氯化氢,10.727,50,,0,0,2023-10-02 12:35:04,2023-10-02 12:35:04,20231001,芜湖中电环保发电有限公司
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-10-01 00:00:00,001,颗粒物,4.325,20,,0,0,2023-10-02 12:35:07,2023-10-02 12:35:07,20231001,泸州市兴泸环保发展有限公司
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-10-01 00:00:00,002,二氧化硫,36.558,80,,0,0,2023-10-02 12:35:07,2023-10-02 12:35:07,20231001,泸州市兴泸环保发展有限公司
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-10-01 00:00:00,003,氮氧化物,203.116,250,,0,0,2023-10-02 12:35:07,2023-10-02 12:35:07,20231001,泸州市兴泸环保发展有限公司
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-10-01 00:00:00,004,一氧化碳,6.876,80,,0,0,2023-10-02 12:35:07,2023-10-02 12:35:07,20231001,泸州市兴泸环保发展有限公司
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-10-01 00:00:00,008,氯化氢,15.413,50,,0,0,2023-10-02 12:35:07,2023-10-02 12:35:07,20231001,泸州市兴泸环保发展有限公司
